Fecha,Periodo,Año,Mes,Asset Code,N° Noches,N° Pasajeros,Mascota,Canal de Venta,Precio x Noche,Precio [$CLP] IVA Inc,Tax Booking,Clean Up,IVA 19%,Medio de Pago,Boleta/Factura,Pago en USD,Precio [$CLP] Neto
2022-01-02,2022-01,2022,Enero,C1,1,5,0,Venta Directa,70000.0,70000.0,0.0,1,11176.470588235294,TEF,BOL,0,58823.529411764706
2022-01-04,2022-01,2022,Enero,C1,1,5,0,Airbnb,75000.0,75000.0,2677.4999999999995,1,11974.789915966387,TEF,BOL,0,63025.21008403361
2022-01-05,2022-01,2022,Enero,C1,1,5,0,Venta Directa,75000.0,75000.0,0.0,1,11974.789915966387,TEF,BOL,0,63025.21008403361
2022-01-06,2022-01,2022,Enero,C1,1,6,0,Booking,97104.0,97104.0,13566.000000000002,1,15504.0,TEF,BOL,1,81600.0
2022-01-11,2022-01,2022,Enero,C1,1,5,0,Booking,92248.0,92248.0,12887.588235294119,1,14728.672268907565,TEF,BOL,1,77519.32773109245
2022-01-12,2022-01,2022,Enero,C1,1,5,0,Booking,90304.0,90304.0,12616.000000000002,1,14418.285714285716,TEF,BOL,1,75885.71428571429
2022-01-14,2022-01,2022,Enero,C1,3,7,0,Booking,88365.33333333333,265096.0,37035.4705882353,1,42326.25210084034,TEF,BOL,1,222769.74789915967
2022-01-17,2022-01,2022,Enero,C1,1,2,1,Booking,88368.0,88368.0,12345.529411764708,1,14109.176470588234,TEF,BOL,1,74258.82352941176
2022-01-18,2022-01,2022,Enero,C1,2,5,0,Booking,90308.0,180616.0,25233.11764705883,1,28837.8487394958,TEF,BOL,1,151778.1512605042
2022-01-21,2022-01,2022,Enero,C1,2,6,0,Venta Directa,75000.0,150000.0,0.0,1,23949.579831932773,TEF,BOL,0,126050.42016806723
2022-01-28,2022-01,2022,Enero,C1,1,6,0,Booking,88368.0,88368.0,12345.529411764708,1,14109.176470588234,TEF,BOL,1,74258.82352941176
2022-01-29,2022-01,2022,Enero,C1,1,6,0,Booking,90304.0,90304.0,12616.000000000002,1,14418.285714285716,TEF,BOL,1,75885.71428571429
2022-01-30,2022-01,2022,Enero,C1,1,6,0,Booking,92248.0,92248.0,12887.588235294119,1,14728.672268907565,TEF,BOL,1,77519.32773109245
2022-02-01,2022-02,2022,Febrero,C1,1,4,1,Venta Directa,70000.0,70000.0,0.0,1,11176.470588235294,TEF,BOL,0,58823.529411764706
2022-02-02,2022-02,2022,Febrero,C1,1,6,0,Booking,88368.0,88368.0,12345.529411764708,1,14109.176470588234,TEF,BOL,1,74258.82352941176
2022-02-03,2022-02,2022,Febrero,C1,1,6,0,Booking,88368.0,88368.0,12345.529411764708,1,14109.176470588234,TEF,BOL,1,74258.82352941176
2022-02-04,2022-02,2022,Febrero,C1,2,6,0,Airbnb,75000.0,150000.0,5354.999999999999,1,23949.579831932773,TEF,BOL,0,126050.42016806723
2022-02-06,2022-02,2022,Febrero,C1,2,6,1,Booking,90308.0,180616.0,25233.11764705883,1,28837.8487394958,TEF,BOL,1,151778.1512605042
2022-02-08,2022-02,2022,Febrero,C1,1,5,1,Booking,87392.0,87392.0,12209.176470588236,1,13953.344537815126,TEF,BOL,1,73438.65546218488
2022-02-10,2022-02,2022,Febrero,C1,2,5,0,Booking,90308.0,180616.0,25233.11764705883,1,28837.8487394958,TEF,BOL,1,151778.1512605042
2022-02-12,2022-02,2022,Febrero,C1,2,5,0,Airbnb,138000.0,276000.0,9853.199999999999,1,44067.226890756305,TEF,BOL,0,231932.77310924372
2022-02-16,2022-02,2022,Febrero,C1,1,5,0,Booking,90304.0,90304.0,12616.000000000002,1,14418.285714285716,TEF,BOL,1,75885.71428571429
2022-02-17,2022-02,2022,Febrero,C1,1,6,0,Venta Directa,85000.0,85000.0,0.0,1,13571.428571428572,TEF,BOL,0,71428.57142857143
2022-02-18,2022-02,2022,Febrero,C1,2,6,0,Venta Directa,120000.0,240000.0,0.0,1,38319.32773109244,TEF,BOL,0,201680.67226890757
2022-02-18,2022-02,2022,Febrero,C1,2,4,0,Booking,87392.0,174784.0,24418.352941176472,1,27906.689075630253,TEF,BOL,1,146877.31092436975
2022-02-21,2022-02,2022,Febrero,C1,1,6,0,Booking,92248.0,92248.0,12887.588235294119,1,14728.672268907565,TEF,BOL,1,77519.32773109245
2022-02-22,2022-02,2022,Febrero,C1,1,6,0,Booking,92248.0,92248.0,12887.588235294119,1,14728.672268907565,TEF,BOL,1,77519.32773109245
2022-02-22,2022-02,2022,Febrero,C1,1,6,0,Venta Directa,110000.0,110000.0,0.0,1,17563.025210084033,TEF,BOL,0,92436.97478991597
2022-02-24,2022-02,2022,Febrero,C1,1,6,0,Booking,87392.0,87392.0,12209.176470588236,1,13953.344537815126,TEF,BOL,1,73438.65546218488
2022-02-24,2022-02,2022,Febrero,C1,4,6,0,Venta Directa,120000.0,480000.0,0.0,1,76638.65546218488,TEF,BOL,0,403361.34453781514
2022-02-25,2022-02,2022,Febrero,C1,1,6,0,Booking,92248.0,92248.0,12887.588235294119,1,14728.672268907565,TEF,BOL,1,77519.32773109245
2022-03-01,2022-03,2022,Marzo,C1,1,7,0,Venta Directa,85000.0,85000.0,0.0,1,13571.428571428572,TEF,BOL,0,71428.57142857143
2022-03-02,2022-03,2022,Marzo,C1,3,7,0,Venta Directa,100000.0,300000.0,0.0,1,47899.15966386555,TEF,BOL,0,252100.84033613445
2022-03-04,2022-03,2022,Marzo,C1,2,7,0,Booking,87392.0,174784.0,24418.352941176472,1,27906.689075630253,TEF,BOL,1,146877.31092436975
2022-03-11,2022-03,2022,Marzo,C1,1,6,0,Airbnb,85000.0,85000.0,3034.4999999999995,1,13571.428571428572,TEF,BOL,0,71428.57142857143
2022-03-26,2022-03,2022,Marzo,C1,1,6,0,Booking,88536.0,88536.0,12369.000000000002,1,14136.0,TEF,BOL,1,74400.0
2022-04-01,2022-04,2022,Abril,C1,2,5,0,Booking,78064.0,156128.0,21812.0,1,24928.0,TEF,BOL,1,131200.0
2022-04-08,2022-04,2022,Abril,C1,2,5,0,Booking,87584.0,175168.0,24472.000000000004,1,27968.0,TEF,BOL,1,147200.0
2022-04-14,2022-04,2022,Abril,C1,3,5,0,Booking,83538.66666666667,250616.0,35012.529411764706,1,40014.31932773109,TEF,BOL,1,210601.6806722689
2022-04-21,2022-04,2022,Abril,C1,3,5,0,Venta Directa,70000.0,210000.0,0.0,1,33529.41176470588,TEF,BOL,0,176470.58823529413
2022-04-25,2022-04,2022,Abril,C1,2,5,0,Booking,87584.0,175168.0,24472.000000000004,1,27968.0,TEF,BOL,1,147200.0
2022-04-29,2022-04,2022,Abril,C1,1,5,0,Booking,87584.0,87584.0,12236.000000000002,1,13984.0,TEF,BOL,1,73600.0
2022-04-29,2022-04,2022,Abril,C1,1,5,0,Venta Directa,75000.0,75000.0,0.0,1,11974.789915966387,TEF,BOL,0,63025.21008403361
2022-05-03,2022-05,2022,Mayo,C1,3,1,0,Booking,90440.0,271320.0,37905.00000000001,1,43320.0,TEF,BOL,1,228000.0
2022-05-07,2022-05,2022,Mayo,C1,1,5,0,Airbnb,75000.0,75000.0,2677.4999999999995,1,11974.789915966387,TEF,BOL,0,63025.21008403361
2022-05-13,2022-05,2022,Mayo,C1,2,5,0,Booking,93296.0,186592.0,26068.000000000004,1,29792.0,TEF,BOL,1,156800.0
2022-05-19,2022-05,2022,Mayo,C1,3,8,0,Venta Directa,80000.0,240000.0,0.0,1,38319.32773109244,TEF,BOL,0,201680.67226890757
2022-05-26,2022-05,2022,Mayo,C1,2,7,0,Booking,112335.99999999999,224671.99999999997,31388.000000000007,1,35871.99999999999,TEF,BOL,1,188799.99999999997
2022-05-28,2022-05,2022,Mayo,C1,1,5,0,Venta Directa,95000.0,95000.0,0.0,1,15168.067226890758,TEF,BOL,0,79831.93277310925
2022-06-03,2022-06,2022,Junio,C1,2,2,1,Booking,133280.0,266560.0,37240.0,1,42560.0,TEF,BOL,1,224000.0
2022-06-10,2022-06,2022,Junio,C1,2,5,0,Booking,114240.00000000001,228480.00000000003,31920.000000000007,1,36480.00000000001,TEF,BOL,1,192000.00000000003
2022-06-19,2022-06,2022,Junio,C1,1,7,1,Airbnb,130000.0,130000.0,4640.999999999999,1,20756.302521008405,TEF,BOL,0,109243.6974789916
2022-06-24,2022-06,2022,Junio,C1,3,6,0,Booking,140896.0,422688.0,59052.00000000001,1,67488.0,TEF,BOL,1,355200.0
2022-07-01,2022-07,2022,Julio,C1,2,7,0,Booking,214200.0,428400.0,59850.00000000001,1,68400.0,TEF,BOL,1,360000.0
2022-07-03,2022-07,2022,Julio,C1,3,5,0,Booking,165647.99999999997,496943.99999999994,69426.00000000001,1,79343.99999999999,TEF,BOL,1,417599.99999999994
2022-07-06,2022-07,2022,Julio,C1,3,5,0,Venta Directa,120000.0,360000.0,0.0,1,57478.99159663866,TEF,BOL,0,302521.00840336137
2022-07-10,2022-07,2022,Julio,C1,3,5,0,Booking,270368.0,811104.0,113316.00000000001,1,129504.0,TEF,BOL,1,681600.0
2022-07-13,2022-07,2022,Julio,C1,2,6,0,Venta Directa,180000.0,360000.0,0.0,1,57478.99159663866,TEF,BOL,0,302521.00840336137
2022-07-15,2022-07,2022,Julio,C1,2,7,0,Booking,214200.0,428400.0,59850.00000000001,1,68400.0,TEF,BOL,1,360000.0
2022-07-17,2022-07,2022,Julio,C1,5,6,0,Booking,226576.0,1132880.0,158270.00000000003,1,180880.0,TEF,BOL,1,952000.0
2022-07-22,2022-07,2022,Julio,C1,2,6,0,Venta Directa,180000.0,360000.0,0.0,1,57478.99159663866,TEF,BOL,0,302521.00840336137
2022-07-25,2022-07,2022,Julio,C1,3,4,0,Booking,186592.0,559776.0,78204.0,1,89376.0,TEF,BOL,1,470400.0
2022-07-28,2022-07,2022,Julio,C1,1,4,0,Venta Directa,150000.0,150000.0,0.0,1,23949.579831932773,TEF,BOL,0,126050.42016806723
2022-07-30,2022-07,2022,Julio,C1,2,5,0,Venta Directa,100000.0,200000.0,0.0,1,31932.7731092437,TEF,BOL,0,168067.2268907563
2022-08-01,2022-08,2022,Agosto,C1,4,6,0,Venta Directa,150000.0,600000.0,0.0,1,95798.3193277311,TEF,BOL,0,504201.6806722689
2022-08-08,2022-08,2022,Agosto,C1,2,6,0,Venta Directa,150000.0,300000.0,0.0,1,47899.15966386555,TEF,BOL,0,252100.84033613445
2022-08-13,2022-08,2022,Agosto,C1,2,4,0,Airbnb,170000.0,340000.0,12137.999999999998,1,54285.71428571429,TEF,BOL,0,285714.28571428574
2022-08-19,2022-08,2022,Agosto,C1,3,3,0,Booking,198016.0,594048.0,82992.00000000001,1,94848.0,TEF,BOL,1,499200.0
2022-08-25,2022-08,2022,Agosto,C1,1,5,0,Booking,127568.0,127568.0,17822.0,1,20368.0,TEF,BOL,1,107200.0
2022-08-26,2022-08,2022,Agosto,C1,2,4,0,Booking,194208.0,388416.0,54264.00000000001,1,62016.0,TEF,BOL,1,326400.0
2022-08-30,2022-08,2022,Agosto,C1,3,3,0,Booking,142800.0,428400.0,59850.00000000001,1,68400.0,TEF,BOL,1,360000.0
2022-09-05,2022-09,2022,Septiembre,C1,4,6,1,Airbnb,170000.0,680000.0,24275.999999999996,1,108571.42857142858,TEF,BOL,0,571428.5714285715
2022-09-09,2022-09,2022,Septiembre,C1,2,3,0,Booking,145656.0,291312.0,40698.0,1,46512.0,TEF,BOL,1,244800.0
2022-09-14,2022-09,2022,Septiembre,C1,2,5,0,Booking,127568.0,255136.0,35644.0,1,40736.0,TEF,BOL,1,214400.0
2022-09-16,2022-09,2022,Septiembre,C1,2,4,0,Booking,237048.0,474096.0,66234.00000000001,1,75696.0,TEF,BOL,1,398400.0
2022-09-18,2022-09,2022,Septiembre,C1,1,5,1,Booking,113288.00000000001,113288.00000000001,15827.000000000004,1,18088.000000000004,TEF,BOL,1,95200.00000000001
2022-09-20,2022-09,2022,Septiembre,C1,2,5,0,Airbnb,104000.0,208000.0,7425.599999999999,1,33210.08403361345,TEF,BOL,0,174789.91596638656
2022-10-09,2022-10,2022,Octubre,C1,1,4,0,Venta Directa,80000.0,80000.0,0.0,1,12773.10924369748,TEF,BOL,0,67226.89075630253
2022-10-10,2022-10,2022,Octubre,C1,2,7,0,Venta Directa,120000.0,240000.0,0.0,1,38319.32773109244,TEF,BOL,0,201680.67226890757
2022-10-14,2022-10,2022,Octubre,C1,2,6,0,Booking,113288.00000000001,226576.00000000003,31654.000000000007,1,36176.00000000001,TEF,BOL,1,190400.00000000003
2022-10-21,2022-10,2022,Octubre,C1,2,6,1,Venta Directa,105950.0,211900.0,0.0,1,33832.7731092437,TEF,BOL,0,178067.2268907563
2022-10-28,2022-10,2022,Octubre,C1,4,4,0,Venta Directa,87500.0,350000.0,0.0,1,55882.352941176476,TEF,BOL,0,294117.64705882355
2022-11-04,2022-11,2022,Noviembre,C1,2,6,0,Airbnb,100000.0,200000.0,7139.999999999999,1,31932.7731092437,TEF,BOL,0,168067.2268907563
2022-11-15,2022-11,2022,Noviembre,C1,3,4,0,Booking,105672.0,317016.0,44289.00000000001,1,50616.0,TEF,BOL,1,266400.0
2022-11-29,2022-11,2022,Noviembre,C1,1,4,0,Venta Directa,70000.0,70000.0,0.0,1,11176.470588235294,TEF,BOL,0,58823.529411764706
2022-12-03,2022-12,2022,Diciembre,C1,1,2,0,Booking,78064.0,78064.0,10906.0,1,12464.0,TEF,BOL,1,65600.0
2022-12-09,2022-12,2022,Diciembre,C1,2,5,0,Venta Directa,80000.0,160000.0,0.0,1,25546.21848739496,TEF,BOL,0,134453.78151260506
2022-12-15,2022-12,2022,Diciembre,C1,4,6,1,Airbnb,95484.0,381936.0,13635.115199999998,1,60981.378151260506,TEF,BOL,0,320954.6218487395
2022-12-25,2022-12,2022,Diciembre,C1,1,5,0,Airbnb,85000.0,85000.0,3034.4999999999995,1,13571.428571428572,TEF,BOL,0,71428.57142857143
2022-12-29,2022-12,2022,Diciembre,C1,1,6,0,Booking,86632.0,86632.0,12103.000000000004,1,13832.0,TEF,BOL,1,72800.0
2023-01-01,2023-01,2023,Enero,C1,1,4,0,Venta Directa,100000.0,100000.0,0.0,0,15966.38655462185,TEF,BOL,0,84033.61344537816
2023-01-06,2023-01,2023,Enero,C1,2,5,0,Venta Directa,100000.0,200000.0,0.0,0,31932.7731092437,TEF,BOL,0,168067.2268907563
2023-01-14,2023-01,2023,Enero,C2,4,9,0,Venta Directa,100000.0,400000.0,0.0,0,63865.5462184874,TEF,BOL,0,336134.4537815126
2023-01-20,2023-01,2023,Enero,C1,2,6,0,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,BOL,0,134453.78151260506
2023-01-21,2023-01,2023,Enero,C2,2,8,0,Venta Directa,100000.0,200000.0,0.0,0,31932.7731092437,TEF,BOL,0,168067.2268907563
2023-01-24,2023-01,2023,Enero,C1,1,5,0,Airbnb,75000.0,75000.0,2677.4999999999995,0,11974.789915966387,TEF,BOL,0,63025.21008403361
2023-01-25,2023-01,2023,Enero,C1,2,3,0,Venta Directa,60000.0,120000.0,0.0,0,19159.66386554622,TEF,BOL,0,100840.33613445378
2023-01-25,2023-01,2023,Enero,C2,1,3,0,Airbnb,90000.0,90000.0,3212.9999999999995,0,14369.747899159665,TEF,BOL,0,75630.25210084034
2023-01-26,2023-01,2023,Enero,C2,2,7,0,Venta Directa,100000.0,200000.0,0.0,0,31932.7731092437,TEF,BOL,0,168067.2268907563
2023-01-28,2023-01,2023,Enero,C2,2,6,0,Airbnb,104000.0,208000.0,7425.599999999999,0,33210.08403361345,TEF,BOL,0,174789.91596638656
2023-01-28,2023-01,2023,Enero,C1,1,5,0,Booking,103768.0,103768.0,14497.000000000004,0,16568.0,TEF,BOL,1,87200.0
2023-01-31,2023-01,2023,Enero,C2,1,7,0,Airbnb,82000.0,82000.0,2927.3999999999996,0,13092.436974789916,TEF,BOL,0,68907.56302521008
2023-01-31,2023-01,2023,Enero,C2,1,4,0,Venta Directa,100000.0,100000.0,0.0,0,15966.38655462185,TEF,BOL,0,84033.61344537816
2023-02-01,2023-02,2023,Febrero,C2,2,4,0,Venta Directa,100000.0,200000.0,0.0,0,31932.7731092437,TEF,BOL,0,168067.2268907563
2023-02-03,2023-02,2023,Febrero,C1,2,6,0,Booking,107576.0,215152.0,30058.000000000004,0,34352.0,TEF,BOL,1,180800.0
2023-02-06,2023-02,2023,Febrero,C2,2,7,0,Venta Directa,120000.0,240000.0,0.0,0,38319.32773109244,TEF,BOL,0,201680.67226890757
2023-02-08,2023-02,2023,Febrero,C1,5,3,0,Booking,103958.4,519792.0,72618.00000000001,0,82992.0,TEF,BOL,1,436800.0
2023-02-11,2023-02,2023,Febrero,C2,1,6,0,Venta Directa,80000.0,80000.0,0.0,0,12773.10924369748,TEF,BOL,0,67226.89075630253
2023-02-13,2023-02,2023,Febrero,C2,1,3,0,Venta Directa,80000.0,80000.0,0.0,0,12773.10924369748,TEF,BOL,0,67226.89075630253
2023-02-14,2023-02,2023,Febrero,C2,2,4,0,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,BOL,0,134453.78151260506
2023-02-15,2023-02,2023,Febrero,C1,1,3,0,Booking,80920.0,80920.0,11305.000000000004,0,12920.0,TEF,BOL,1,68000.0
2023-02-16,2023-02,2023,Febrero,C1,3,7,0,Venta Directa,100000.0,300000.0,0.0,0,47899.15966386555,TEF,BOL,0,252100.84033613445
2023-02-16,2023-02,2023,Febrero,C2,1,5,0,Booking,93296.0,93296.0,13034.000000000002,0,14896.0,TEF,BOL,1,78400.0
2023-02-17,2023-02,2023,Febrero,C2,3,4,1,Venta Directa,80000.0,240000.0,0.0,0,38319.32773109244,TEF,BOL,0,201680.67226890757
2023-02-19,2023-02,2023,Febrero,C1,2,3,0,Venta Directa,60000.0,120000.0,0.0,0,19159.66386554622,TEF,BOL,0,100840.33613445378
2023-02-22,2023-02,2023,Febrero,C1,2,4,0,Venta Directa,65000.0,130000.0,0.0,0,20756.302521008405,TEF,BOL,0,109243.6974789916
2023-02-23,2023-02,2023,Febrero,C2,3,4,0,Venta Directa,100000.0,300000.0,0.0,0,47899.15966386555,TEF,BOL,0,252100.84033613445
2023-02-25,2023-02,2023,Febrero,C1,2,2,0,Venta Directa,105000.0,210000.0,0.0,0,33529.41176470588,TEF,BOL,0,176470.58823529413
2023-03-10,2023-03,2023,Marzo,C1,1,3,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2023-03-11,2023-03,2023,Marzo,C1,1,3,0,Venta Directa,80000.0,80000.0,0.0,0,12773.10924369748,TEF,BOL,0,67226.89075630253
2023-03-16,2023-03,2023,Marzo,C1,1,3,0,Airbnb,60000.0,60000.0,2141.9999999999995,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2023-03-17,2023-03,2023,Marzo,C2,2,6,1,Booking,89964.0,179928.0,25137.0,0,28728.0,TEF,BOL,1,151200.0
2023-03-17,2023-03,2023,Marzo,C1,2,5,1,Booking,72828.0,145656.0,20349.0,0,23256.0,TEF,BOL,1,122400.0
2023-03-24,2023-03,2023,Marzo,C1,2,5,0,Airbnb,70000.0,140000.0,4997.999999999999,0,22352.941176470587,TEF,BOL,0,117647.05882352941
2023-03-26,2023-03,2023,Marzo,C2,2,4,0,Booking,79252.0,158504.0,22143.94117647059,0,25307.361344537814,TEF,BOL,1,133196.6386554622
2023-03-30,2023-03,2023,Marzo,C1,4,6,0,Venta Directa,70000.0,280000.0,0.0,0,44705.882352941175,TEF,BOL,0,235294.11764705883
