Fecha,Periodo,Año,Mes,Asset Code,N° Noches,N° Pasajeros,Mascota,Canal de Venta,Precio x Noche,Precio [$CLP] IVA Inc,Tax Booking,Clean Up,IVA 19%,Medio de Pago,Boleta/Factura,Pago en USD,Precio [$CLP] Neto
2023-04-01,2023-04,2023,Abril,C2,1,6,0,Venta Directa,130000.0,130000.0,0.0,0,20756.302521008405,TEF,BOL,0,109243.6974789916
2023-04-03,2023-04,2023,Abril,C1,2,4,0,Venta Directa,60000.0,120000.0,0.0,0,19159.66386554622,TEF,BOL,0,100840.33613445378
2023-04-06,2023-04,2023,Abril,C1,3,4,0,Booking,80920.0,242760.0,33915.0,0,38760.0,TEF,BOL,1,204000.0
2023-04-07,2023-04,2023,Abril,C2,2,4,0,Airbnb,110000.0,220000.0,7853.999999999999,0,35126.05042016807,TEF,BOL,0,184873.94957983194
2023-04-10,2023-04,2023,Abril,C1,5,3,0,Venta Directa,50000.0,250000.0,0.0,0,39915.966386554624,TEF,BOL,0,210084.03361344538
2023-04-10,2023-04,2023,Abril,C2,1,5,0,Booking,76160.0,76160.0,10640.000000000002,0,12160.0,TEF,BOL,1,64000.0
2023-04-13,2023-04,2023,Abril,C2,1,2,0,Venta Directa,50000.0,50000.0,0.0,0,7983.193277310925,TEF,BOL,0,42016.80672268908
2023-04-14,2023-04,2023,Abril,C2,2,4,0,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,BOL,0,134453.78151260506
2023-04-15,2023-04,2023,Abril,C1,1,6,0,Booking,72824.0,72824.0,10173.94117647059,0,11627.361344537816,TEF,BOL,1,61196.638655462186
2023-04-16,2023-04,2023,Abril,C2,1,5,0,Booking,92344.0,92344.0,12901.000000000004,0,14744.0,TEF,BOL,1,77600.0
2023-04-17,2023-04,2023,Abril,C2,1,5,0,Venta Directa,90000.0,90000.0,0.0,0,14369.747899159665,TEF,BOL,0,75630.25210084034
2023-04-22,2023-04,2023,Abril,C1,1,6,0,Venta Directa,90000.0,90000.0,0.0,0,14369.747899159665,TEF,BOL,0,75630.25210084034
2023-04-23,2023-04,2023,Abril,C1,2,6,0,Venta Directa,70000.0,140000.0,0.0,0,22352.941176470587,TEF,BOL,0,117647.05882352941
2023-04-28,2023-04,2023,Abril,C2,3,5,0,Booking,90536.0,271608.0,37945.23529411765,0,43365.983193277316,TEF,BOL,1,228242.0168067227
2023-04-29,2023-04,2023,Abril,C1,2,4,0,Booking,72828.0,145656.0,20349.0,0,23256.0,TEF,BOL,1,122400.0
2023-05-01,2023-05,2023,Mayo,C1,3,3,0,Booking,72829.33333333333,218488.0,30524.058823529413,0,34884.638655462186,TEF,BOL,1,183603.3613445378
2023-05-05,2023-05,2023,Mayo,C2,1,4,0,Booking,78952.0,78952.0,11030.058823529413,0,12605.781512605043,TEF,BOL,1,66346.21848739496
2023-05-08,2023-05,2023,Mayo,C2,2,6,0,Booking,69192.0,138384.0,19333.058823529413,0,22094.9243697479,TEF,BOL,1,116289.0756302521
2023-05-16,2023-05,2023,Mayo,C2,1,3,0,Booking,69192.0,69192.0,9666.529411764706,0,11047.46218487395,TEF,BOL,1,58144.53781512605
2023-05-18,2023-05,2023,Mayo,C1,3,8,1,Venta Directa,110000.0,330000.0,0.0,0,52689.075630252104,TEF,BOL,0,277310.9243697479
2023-05-19,2023-05,2023,Mayo,C2,1,2,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2023-05-21,2023-05,2023,Mayo,C1,1,7,0,Booking,63400.0,63400.0,8857.352941176472,0,10122.689075630253,TEF,BOL,1,53277.31092436975
2023-05-22,2023-05,2023,Mayo,C1,2,6,0,Booking,70448.0,140896.0,19684.000000000004,0,22496.0,TEF,BOL,1,118400.0
2023-05-25,2023-05,2023,Mayo,C1,1,4,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2023-05-26,2023-05,2023,Mayo,C2,2,6,0,Venta Directa,95000.0,190000.0,0.0,0,30336.134453781517,TEF,BOL,0,159663.8655462185
2023-05-26,2023-05,2023,Mayo,C1,2,5,0,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,FAC,0,134453.78151260506
2023-05-28,2023-05,2023,Mayo,C1,1,5,0,Booking,62544.00000000001,62544.00000000001,8737.764705882357,0,9986.01680672269,TEF,BOL,1,52557.983193277316
2023-05-29,2023-05,2023,Mayo,C2,1,6,0,Booking,69192.0,69192.0,9666.529411764706,0,11047.46218487395,TEF,BOL,1,58144.53781512605
2023-06-02,2023-06,2023,Junio,C2,2,5,0,Booking,115668.0,231336.0,32319.00000000001,0,36936.0,TEF,BOL,1,194400.0
2023-06-02,2023-06,2023,Junio,C2,2,8,1,Venta Directa,250000.0,500000.0,0.0,0,79831.93277310925,TEF,BOL,0,420168.06722689077
2023-06-04,2023-06,2023,Junio,C2,1,4,0,Booking,116528.0,116528.0,16279.64705882353,0,18605.31092436975,TEF,BOL,1,97922.68907563026
2023-06-04,2023-06,2023,Junio,C1,1,2,0,Booking,92344.0,92344.0,12901.000000000004,0,14744.0,TEF,FAC,1,77600.0
2023-06-06,2023-06,2023,Junio,C2,1,6,1,Venta Directa,115000.0,115000.0,0.0,0,18361.344537815126,TEF,BOL,0,96638.65546218488
2023-06-17,2023-06,2023,Junio,C2,2,4,0,Booking,108528.0,217056.0,30324.0,0,34656.0,TEF,BOL,1,182400.0
2023-06-19,2023-06,2023,Junio,C2,1,2,0,Booking,83968.0,83968.0,11730.823529411766,0,13406.655462184874,TEF,FAC,1,70561.34453781512
2023-06-21,2023-06,2023,Junio,C2,4,6,0,Booking,171360.0,685440.0,95760.00000000001,0,109440.0,TEF,FAC,1,576000.0
2023-06-22,2023-06,2023,Junio,C1,1,4,0,Venta Directa,80000.0,80000.0,0.0,0,12773.10924369748,TEF,BOL,0,67226.89075630253
2023-06-23,2023-06,2023,Junio,C1,3,2,0,Booking,214200.0,642600.0,89775.00000000001,0,102600.0,TEF,BOL,1,540000.0
2023-06-25,2023-06,2023,Junio,C2,1,1,0,Airbnb,123000.0,123000.0,4391.099999999999,0,19638.655462184877,TEF,BOL,0,103361.34453781514
2023-07-01,2023-07,2023,Julio,C2,3,6,0,Venta Directa,180000.0,540000.0,0.0,0,86218.48739495799,Transbank,BOL,0,453781.512605042
2023-07-06,2023-07,2023,Julio,C1,4,4,0,Booking,201348.0,805392.0,112518.00000000001,0,128592.0,Transbank,BOL,1,676800.0
2023-07-06,2023-07,2023,Julio,C2,3,3,0,Booking,247520.0,742560.0,103740.00000000003,0,118560.0,Transbank,BOL,1,624000.0
2023-07-10,2023-07,2023,Julio,C1,5,4,0,Booking,190400.0,952000.0,133000.0,0,152000.0,Transbank,BOL,1,800000.0
2023-07-10,2023-07,2023,Julio,C2,2,4,0,Booking,231336.0,462672.0,64638.00000000002,0,73872.0,Transbank,BOL,1,388800.0
2023-07-12,2023-07,2023,Julio,C2,2,8,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,Transbank,BOL,0,302521.00840336137
2023-07-14,2023-07,2023,Julio,C2,2,6,0,Booking,257040.0,514080.0,71820.00000000001,0,82080.0,Transbank,BOL,1,432000.0
2023-07-15,2023-07,2023,Julio,C1,1,6,0,Booking,208056.0,208056.0,29066.64705882353,0,33219.02521008404,Transbank,BOL,1,174836.97478991598
2023-07-16,2023-07,2023,Julio,C1,4,6,0,Venta Directa,180000.0,720000.0,0.0,0,114957.98319327732,Transbank,BOL,0,605042.0168067227
2023-07-16,2023-07,2023,Julio,C2,4,6,0,Venta Directa,180000.0,720000.0,0.0,0,114957.98319327732,Transbank,BOL,0,605042.0168067227
2023-07-21,2023-07,2023,Julio,C1,2,6,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,Transbank,BOL,0,302521.00840336137
2023-07-21,2023-07,2023,Julio,C2,2,5,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,Transbank,BOL,0,302521.00840336137
2023-07-24,2023-07,2023,Julio,C2,2,6,0,Venta Directa,165000.0,330000.0,0.0,0,52689.075630252104,Transbank,BOL,0,277310.9243697479
2023-07-25,2023-07,2023,Julio,C1,3,6,0,Booking,171360.0,514080.0,71820.00000000001,0,82080.0,Transbank,BOL,1,432000.0
2023-07-28,2023-07,2023,Julio,C2,2,7,0,Venta Directa,200000.0,400000.0,0.0,0,63865.5462184874,Transbank,BOL,0,336134.4537815126
2023-07-28,2023-07,2023,Julio,C1,2,6,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,Transbank,BOL,0,302521.00840336137
2023-07-31,2023-07,2023,Agosto,C2,5,6,0,Booking,214200.0,1071000.0,149625.00000000003,0,171000.0,Transbank,BOL,1,900000.0
2023-08-01,2023-08,2023,Agosto,C1,5,6,0,Venta Directa,180000.0,900000.0,0.0,0,143697.47899159664,Transbank,BOL,0,756302.5210084034
2023-08-05,2023-08,2023,Agosto,C2,1,8,0,Venta Directa,210000.0,210000.0,0.0,0,33529.41176470588,TEF,BOL,0,176470.58823529413
2023-08-06,2023-08,2023,Agosto,C2,6,6,0,Airbnb,150000.0,900000.0,32129.999999999996,0,143697.47899159664,TEF,BOL,0,756302.5210084034
2023-08-10,2023-08,2023,Agosto,C1,5,6,0,Airbnb,180000.0,900000.0,32129.999999999996,0,143697.47899159664,TEF,BOL,0,756302.5210084034
2023-08-12,2023-08,2023,Agosto,C2,3,6,0,Booking,214200.0,642600.0,89775.00000000001,0,102600.0,TEF,BOL,1,540000.0
2023-08-15,2023-08,2023,Agosto,C1,2,6,0,Venta Directa,160000.0,320000.0,0.0,0,51092.43697478992,Transbank,BOL,0,268907.5630252101
2023-08-18,2023-08,2023,Agosto,C2,4,7,0,Venta Directa,170000.0,680000.0,0.0,0,108571.42857142858,Transbank,BOL,0,571428.5714285715
2023-09-01,2023-09,2023,Septiembre,C1,2,3,0,Venta Directa,100000.0,200000.0,0.0,0,31932.7731092437,Transbank,BOL,0,168067.2268907563
2023-09-01,2023-09,2023,Septiembre,C2,2,6,0,Booking,100000.0,200000.0,27941.17647058824,0,31932.7731092437,TEF,BOL,1,168067.2268907563
2023-09-02,2023-09,2023,Septiembre,C2,1,7,0,Venta Directa,140000.0,140000.0,0.0,0,22352.941176470587,Transbank,BOL,0,117647.05882352941
2023-09-11,2023-09,2023,Septiembre,C2,1,4,0,Booking,111383.99999999999,111383.99999999999,15561.000000000002,0,17783.999999999996,Transbank,BOL,1,93599.99999999999
2023-09-12,2023-09,2023,Septiembre,C1,1,3,0,Airbnb,100000.0,100000.0,3569.9999999999995,0,15966.38655462185,Transbank,BOL,0,84033.61344537816
2023-09-13,2023-09,2023,Septiembre,C1,1,4,0,Venta Directa,100000.0,100000.0,0.0,0,15966.38655462185,Transbank,BOL,0,84033.61344537816
2023-09-14,2023-09,2023,Septiembre,C1,5,6,0,Booking,214200.0,1071000.0,149625.00000000003,0,171000.0,Transbank,BOL,1,900000.0
2023-09-14,2023-09,2023,Septiembre,C2,6,8,0,Venta Directa,200000.0,1200000.0,0.0,0,191596.6386554622,Transbank,BOL,0,1008403.3613445378
2023-09-20,2023-09,2023,Septiembre,C2,4,4,1,Venta Directa,72500.0,290000.0,0.0,0,46302.52100840336,Transbank,BOL,0,243697.47899159664
2023-09-21,2023-09,2023,Septiembre,C1,2,3,0,Booking,180880.0,361760.0,50540.0,0,57760.0,Transbank,BOL,1,304000.0
2023-09-23,2023-09,2023,Septiembre,C1,1,2,0,Venta Directa,70000.0,70000.0,0.0,0,11176.470588235294,Transbank,BOL,0,58823.529411764706
2023-09-24,2023-09,2023,Septiembre,C1,2,2,0,Booking,154224.0,308448.0,43092.00000000001,0,49248.0,Transbank,BOL,1,259200.0
2023-09-27,2023-09,2023,Septiembre,C2,2,2,0,Venta Directa,50000.0,100000.0,0.0,0,15966.38655462185,TEF,BOL,0,84033.61344537816
2023-09-28,2023-09,2023,Septiembre,C1,1,4,0,Booking,77112.0,77112.0,10773.000000000002,0,12312.0,Transbank,BOL,1,64800.0
2023-09-29,2023-09,2023,Septiembre,C1,1,4,0,Venta Directa,87000.0,87000.0,0.0,0,13890.756302521007,Transbank,BOL,0,73109.24369747899
2023-09-30,2023-09,2023,Septiembre,C1,1,2,0,Venta Directa,50000.0,50000.0,0.0,0,7983.193277310925,Transbank,BOL,0,42016.80672268908
2023-09-30,2023-09,2023,Septiembre,C2,2,2,0,Venta Directa,60000.0,120000.0,0.0,0,19159.66386554622,Transbank,BOL,0,100840.33613445378
2023-10-06,2023-10,2023,Octubre,C1,3,5,0,Booking,107913.96,323741.88,39501.00000000001,0,51689.88,Transbank,BOL,1,272052.0
2023-10-12,2023-10,2023,Octubre,C1,1,6,0,Booking,66640.0,66640.0,9310.0,0,10640.0,Transbank,BOL,1,56000.0
2023-10-17,2023-10,2023,Octubre,C1,4,3,1,Booking,59976.0,239904.0,33516.0,0,38304.0,TEF,BOL,1,201600.0
2023-10-20,2023-10,2023,Octubre,C2,2,5,0,Booking,112819.14,225638.28,27531.000000000007,0,36026.28,TEF,BOL,1,189612.0
2023-10-21,2023-10,2023,Octubre,C1,3,4,0,Venta Directa,60000.0,180000.0,0.0,0,28739.49579831933,TEF,BOL,0,151260.50420168068
2023-10-26,2023-10,2023,Octubre,C2,3,5,0,Booking,88536.0,265608.0,37107.0,0,42408.0,Transbank,BOL,1,223200.0
2023-10-29,2023-10,2023,Octubre,C1,1,5,0,Airbnb,63050.0,63050.0,2250.8849999999998,0,10066.806722689076,Transbank,BOL,0,52983.19327731093
2023-11-02,2023-11,2023,Noviembre,C1,3,4,0,Venta Directa,60000.0,180000.0,0.0,0,28739.49579831933,Transbank,BOL,0,151260.50420168068
2023-11-09,2023-11,2023,Noviembre,C1,4,4,1,Booking,102816.00000000001,411264.00000000006,57456.00000000001,0,65664.00000000001,TEF,BOL,1,345600.00000000006
2023-11-10,2023-11,2023,Noviembre,C2,2,6,0,Airbnb,150000.0,300000.0,10709.999999999998,0,47899.15966386555,Transbank,BOL,0,252100.84033613445
2023-11-16,2023-11,2023,Noviembre,C1,1,2,0,Booking,55688.0,55688.0,7779.94117647059,0,8891.361344537816,Transbank,BOL,1,46796.638655462186
2023-11-23,2023-11,2023,Noviembre,C2,2,2,1,Venta Directa,82500.0,165000.0,0.0,0,26344.537815126052,Transbank,BOL,0,138655.46218487396
2023-12-01,2023-12,2023,Diciembre,C2,4,6,0,Venta Directa,85000.0,340000.0,0.0,0,54285.71428571429,Transbank,BOL,0,285714.28571428574
2023-12-07,2023-12,2023,Diciembre,C1,3,4,0,Venta Directa,80000.0,240000.0,0.0,0,38319.32773109244,Transbank,BOL,0,201680.67226890757
2023-12-08,2023-12,2023,Diciembre,C2,4,4,0,Venta Directa,75000.0,300000.0,0.0,0,47899.15966386555,Transbank,BOL,0,252100.84033613445
2023-12-15,2023-12,2023,Diciembre,C1,1,6,0,Booking,59976.0,59976.0,8379.0,0,9576.0,Transbank,BOL,1,50400.0
2023-12-18,2023-12,2023,Diciembre,C1,4,5,0,Booking,74541.6,298166.4,38304.000000000015,0,47606.40000000001,Transbank,BOL,1,250560.00000000003
2023-12-25,2023-12,2023,Diciembre,C2,5,6,0,Venta Directa,75000.0,375000.0,0.0,0,59873.94957983194,Transbank,BOL,0,315126.0504201681
2023-12-27,2023-12,2023,Diciembre,C1,1,6,0,Venta Directa,90000.0,90000.0,0.0,0,14369.747899159665,Transbank,BOL,0,75630.25210084034
2023-12-28,2023-12,2023,Diciembre,C1,2,6,0,Booking,77112.0,154224.0,21546.000000000004,0,24624.0,Transbank,BOL,1,129600.0
2024-01-05,2024-01,2024,Enero,C1,2,6,0,Booking,113050.0,226100.0,26600.000000000004,0,36100.0,TEF,BOL,1,190000.0
2024-01-08,2024-01,2024,Enero,C2,5,2,0,Venta Directa,50000.0,250000.0,0.0,0,39915.966386554624,TEF,BOL,0,210084.03361344538
2023-12-31,2023-12,2023,Diciembre,C2,1,5,0,Booking,111383.99999999999,111383.99999999999,15561.000000000002,0,17783.999999999996,Transbank,BOL,1,93599.99999999999
2023-12-31,2023-12,2023,Diciembre,C1,1,5,1,Venta Directa,90000.0,90000.0,0.0,0,14369.747899159665,TEF,BOL,0,75630.25210084034
2024-01-09,2024-01,2024,Enero,C1,2,4,0,Booking,91570.5,183141.0,21546.000000000004,0,29241.0,TEF,BOL,1,153900.0
2024-01-13,2024-01,2024,Enero,C1,1,4,0,Booking,97223.0,97223.0,11438.0,0,15523.0,TEF,BOL,1,81700.0
2024-01-13,2024-01,2024,Enero,C2,1,5,0,Venta Directa,80000.0,80000.0,0.0,0,12773.10924369748,Transbank,BOL,0,67226.89075630253
2024-01-15,2024-01,2024,Enero,C1,3,4,0,Booking,77326.83333333333,231980.5,27291.823529411766,0,37038.903361344535,TEF,BOL,1,194941.59663865546
2024-01-17,2024-01,2024,Enero,C2,3,4,0,Venta Directa,83333.33333333333,250000.0,0.0,0,39915.966386554624,Transbank,BOL,0,210084.03361344538
2024-01-18,2024-01,2024,Enero,C1,1,4,0,Booking,77330.0,77330.0,9097.647058823533,0,12346.806722689076,TEF,BOL,1,64983.19327731093
2024-01-19,2024-01,2024,Enero,C1,4,5,0,Venta Directa,79250.0,317000.0,0.0,0,50613.445378151264,TEF,BOL,0,266386.55462184874
2024-01-20,2024-01,2024,Enero,C2,1,2,0,Booking,92587.0,92587.0,10892.588235294119,0,14782.79831932773,TEF,BOL,1,77804.20168067227
2024-01-24,2024-01,2024,Enero,C2,1,7,0,Venta Directa,105000.0,105000.0,0.0,0,16764.70588235294,TEF,BOL,0,88235.29411764706
2024-01-24,2024-01,2024,Enero,C1,1,6,0,Booking,77330.0,77330.0,9097.647058823533,0,12346.806722689076,Efectivo,BOL,1,64983.19327731093
2024-01-25,2024-01,2024,Enero,C1,1,4,0,Airbnb,75000.0,75000.0,2677.4999999999995,0,11974.789915966387,TEF,BOL,0,63025.21008403361
2024-01-26,2024-01,2024,Enero,C1,2,5,0,Booking,101745.0,203490.0,23940.000000000004,0,32490.0,TEF,BOL,1,171000.0
2024-01-26,2024-01,2024,Enero,C2,2,8,0,Venta Directa,70000.0,140000.0,0.0,0,22352.941176470587,TEF,BOL,0,117647.05882352941
2024-01-28,2024-01,2024,Enero,C2,3,4,0,Booking,87501.33333333333,262504.0,30882.823529411766,0,41912.403361344535,Transbank,BOL,1,220591.59663865546
2024-01-28,2024-01,2024,Enero,C1,1,4,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2024-01-29,2024-01,2024,Enero,C1,1,2,1,Airbnb,85000.0,85000.0,3034.4999999999995,0,13571.428571428572,TEF,FAC,0,71428.57142857143
2024-02-02,2024-02,2024,Febrero,C1,3,4,0,Booking,96998.16666666667,290994.5,34234.64705882353,0,46461.30672268908,TEF,BOL,1,244533.19327731093
2024-02-03,2024-02,2024,Febrero,C2,2,5,0,Booking,101745.0,203490.0,23940.000000000004,0,32490.0,TEF,BOL,1,171000.0
2024-02-05,2024-02,2024,Febrero,C1,5,6,0,Venta Directa,80000.0,400000.0,0.0,0,63865.5462184874,Transbank,BOL,0,336134.4537815126
2024-02-06,2024-02,2024,Febrero,C2,1,5,0,Booking,81396.0,81396.0,9576.000000000004,0,12996.0,TEF,BOL,1,68400.0
2024-02-07,2024-02,2024,Febrero,C2,1,4,0,Booking,111919.5,111919.5,13167.000000000002,0,17869.5,TEF,BOL,1,94050.0
2024-02-08,2024-02,2024,Febrero,C2,3,5,0,Venta Directa,80000.0,240000.0,0.0,0,38319.32773109244,TEF,BOL,0,201680.67226890757
