Fecha,Periodo,Año,Mes,Asset Code,N° Noches,N° Pasajeros,Mascota,Canal de Venta,Precio x Noche,Precio [$CLP] IVA Inc,Tax Booking,Clean Up,IVA 19%,Medio de Pago,Boleta/Factura,Pago en USD,Precio [$CLP] Neto
2024-02-10,2024-02,2024,Febrero,C1,1,4,0,Venta Directa,80000.0,80000.0,0.0,0,12773.10924369748,TEF,BOL,0,67226.89075630253
2024-02-12,2024-02,2024,Febrero,C2,2,4,0,Booking,124355.0,248710.0,29260.000000000007,0,39710.0,TEF,BOL,1,209000.0
2024-02-14,2024-02,2024,Febrero,C2,1,2,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2024-02-15,2024-02,2024,Febrero,C2,3,6,0,Venta Directa,95000.0,285000.0,0.0,0,45504.20168067227,TEF,BOL,0,239495.79831932773
2024-02-15,2024-02,2024,Febrero,C1,1,2,0,Booking,77330.0,77330.0,9097.647058823533,0,12346.806722689076,TEF,BOL,1,64983.19327731093
2024-02-16,2024-02,2024,Febrero,C1,2,3,0,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,BOL,0,134453.78151260506
2024-02-18,2024-02,2024,Febrero,C1,1,2,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2024-02-18,2024-02,2024,Febrero,C2,1,4,0,Booking,91570.5,91570.5,10773.000000000002,0,14620.5,TEF,BOL,1,76950.0
2024-02-19,2024-02,2024,Febrero,C1,2,4,0,Venta Directa,65000.0,130000.0,0.0,0,20756.302521008405,TEF,BOL,0,109243.6974789916
2024-02-21,2024-02,2024,Febrero,C2,1,5,0,Venta Directa,95000.0,95000.0,0.0,0,15168.067226890758,TEF,BOL,0,79831.93277310925
2024-02-22,2024-02,2024,Febrero,C1,2,5,0,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,BOL,0,134453.78151260506
2024-02-22,2024-02,2024,Febrero,C2,1,5,0,Booking,91570.5,91570.5,10773.000000000002,0,14620.5,TEF,BOL,1,76950.0
2024-02-23,2024-02,2024,Febrero,C2,2,3,0,Airbnb,112500.0,225000.0,8032.499999999999,0,35924.36974789916,TEF,BOL,0,189075.63025210085
2024-02-25,2024-02,2024,Febrero,C1,1,5,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2024-02-26,2024-02,2024,Febrero,C2,1,2,1,Airbnb,115000.0,115000.0,4105.499999999999,0,18361.344537815126,TEF,BOL,0,96638.65546218488
2024-02-27,2024-02,2024,Febrero,C2,1,5,0,Booking,84445.5,84445.5,9934.764705882355,0,13482.894957983193,TEF,BOL,1,70962.6050420168
2024-03-01,2024-03,2024,Marzo,C1,1,6,0,Booking,86478.5,86478.5,10173.94117647059,0,13807.491596638658,Efectivo,BOL,1,72671.00840336135
2024-03-02,2024-03,2024,Marzo,C1,2,6,0,Venta Directa,41750.0,83500.0,0.0,0,13331.932773109245,Efectivo,BOL,0,70168.06722689077
2024-03-09,2024-03,2024,Marzo,C1,1,2,0,Venta Directa,50000.0,50000.0,0.0,0,7983.193277310925,TEF,BOL,0,42016.80672268908
2024-03-12,2024-03,2024,Marzo,C2,2,4,0,Venta Directa,79000.0,158000.0,0.0,0,25226.890756302524,TEF,BOL,0,132773.1092436975
2024-03-15,2024-03,2024,Marzo,C2,2,6,0,Venta Directa,95200.0,190400.0,0.0,0,30400.0,Transbank,BOL,0,160000.0
2024-03-16,2024-03,2024,Marzo,C1,1,4,0,Venta Directa,80000.0,80000.0,0.0,0,12773.10924369748,TEF,BOL,0,67226.89075630253
2024-03-20,2024-03,2024,Marzo,C1,1,2,0,Airbnb,75000.0,75000.0,2677.4999999999995,0,11974.789915966387,Transbank,BOL,0,63025.21008403361
2024-03-20,2024-03,2024,Marzo,C2,1,3,0,Booking,74271.0,74271.0,8737.764705882357,0,11858.394957983193,TEF,FAC,1,62412.60504201681
2024-03-22,2024-03,2024,Marzo,C1,2,3,0,Airbnb,83000.0,166000.0,5926.199999999999,0,26504.201680672268,TEF,BOL,0,139495.79831932773
2024-03-22,2024-03,2024,Marzo,C2,2,5,1,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,BOL,0,134453.78151260506
2024-03-24,2024-03,2024,Marzo,C2,4,2,0,Venta Directa,65000.0,260000.0,0.0,0,41512.60504201681,TEF,BOL,0,218487.3949579832
2024-03-27,2024-03,2024,Marzo,C1,1,6,0,Venta Directa,70000.0,70000.0,0.0,0,11176.470588235294,TEF,BOL,0,58823.529411764706
2024-03-28,2024-03,2024,Marzo,C2,3,4,0,Booking,101745.0,305235.0,35910.00000000001,0,48735.0,Transbank,BOL,1,256500.0
2024-04-04,2024-04,2024,Abril,C2,1,4,0,Booking,65445.5,65445.5,7699.470588235295,0,10449.281512605043,Efectivo,BOL,1,54996.21848739496
2024-04-05,2024-04,2024,Abril,C1,2,6,0,Booking,101745.0,203490.0,23940.000000000004,0,32490.0,TEF,BOL,1,171000.0
2024-04-10,2024-04,2024,Abril,C2,1,4,0,Booking,63241.49999999999,63241.49999999999,7440.176470588235,0,10097.382352941175,TEF,BOL,1,53144.11764705882
2024-04-12,2024-04,2024,Abril,C2,1,7,0,Venta Directa,85000.0,85000.0,0.0,0,13571.428571428572,TEF,BOL,0,71428.57142857143
2024-04-13,2024-04,2024,Abril,C2,1,4,0,Booking,83125.0,83125.0,9779.411764705883,0,13272.058823529413,TEF,BOL,1,69852.94117647059
2024-04-13,2024-04,2024,Abril,C1,2,4,1,Booking,83429.0,166858.0,19630.352941176472,0,26641.193277310922,TEF,BOL,1,140216.80672268907
2024-04-16,2024-04,2024,Abril,C1,2,4,0,Booking,64101.24999999999,128202.49999999999,15082.64705882353,0,20469.306722689074,TEF,BOL,1,107733.19327731091
2024-04-19,2024-04,2024,Abril,C2,2,4,0,Booking,78750.25,157500.5,18529.470588235297,0,25147.138655462186,TEF,BOL,1,132353.3613445378
2024-04-25,2024-04,2024,Abril,C2,1,3,0,Booking,70262.0,70262.0,8266.117647058823,0,11218.302521008403,TEF,FAC,1,59043.6974789916
2024-04-25,2024-04,2024,Abril,C1,3,4,0,Booking,86142.83333333333,258428.49999999997,30403.352941176476,0,41261.69327731092,TEF,BOL,1,217166.80672268907
2024-04-25,2024-04,2024,Abril,C2,3,3,0,Venta Directa,77576.66666666667,232730.0,0.0,0,37158.57142857143,TEF,BOL,0,195571.42857142858
2024-04-28,2024-04,2024,Abril,C1,1,3,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2024-04-29,2024-04,2024,Abril,C1,1,5,0,Booking,64096.5,64096.5,7540.764705882354,0,10233.894957983193,TEF,BOL,1,53862.60504201681
2024-04-29,2024-04,2024,Abril,C2,5,5,0,Booking,78059.6,390298.0,45917.41176470588,0,62316.487394957985,TEF,BOL,1,327981.512605042
2024-04-30,2024-04,2024,Abril,C1,3,4,0,Booking,71221.5,213664.5,25137.0,0,34114.5,TEF,BOL,1,179550.0
2024-05-03,2024-05,2024,Mayo,C1,2,6,0,Venta Directa,95000.0,190000.0,0.0,0,30336.134453781517,TEF,FAC,0,159663.8655462185
2024-05-10,2024-05,2024,Mayo,C2,2,4,1,Airbnb,120000.0,240000.0,8567.999999999998,0,38319.32773109244,TEF,BOL,0,201680.67226890757
2024-05-10,2024-05,2024,Mayo,C1,2,5,0,Booking,95289.75,190579.5,22421.11764705883,0,30428.659663865546,TEF,BOL,1,160150.84033613445
2024-05-13,2024-05,2024,Mayo,C2,1,5,0,Venta Directa,90000.0,90000.0,0.0,0,14369.747899159665,TEF,BOL,0,75630.25210084034
2024-05-14,2024-05,2024,Mayo,C2,1,6,0,Venta Directa,90000.0,90000.0,0.0,0,14369.747899159665,TEF,BOL,0,75630.25210084034
2024-05-14,2024-05,2024,Mayo,C1,1,3,0,Venta Directa,70000.0,70000.0,0.0,0,11176.470588235294,TEF,BOL,0,58823.529411764706
2024-05-15,2024-05,2024,Mayo,C1,2,3,0,Booking,72523.0,145046.0,17064.23529411765,0,23158.605042016807,TEF,BOL,1,121887.3949579832
2024-05-17,2024-05,2024,Mayo,C2,2,4,0,Booking,85162.75,170325.5,20038.29411764706,0,27194.82773109244,TEF,BOL,1,143130.67226890757
2024-05-17,2024-05,2024,Mayo,C1,1,5,0,Booking,100728.5,100728.5,11850.411764705883,0,16082.70168067227,TEF,BOL,1,84645.79831932773
2024-05-18,2024-05,2024,Mayo,C1,3,5,0,Booking,71918.16666666667,215754.5,25382.88235294118,0,34448.1974789916,TEF,BOL,1,181306.30252100842
2024-05-19,2024-05,2024,Mayo,C2,2,2,0,Airbnb,85000.0,170000.0,6068.999999999999,0,27142.857142857145,TEF,BOL,0,142857.14285714287
2024-05-23,2024-05,2024,Mayo,C2,2,8,0,Venta Directa,110000.0,220000.0,0.0,0,35126.05042016807,TEF,BOL,0,184873.94957983194
2024-05-23,2024-05,2024,Mayo,C1,3,6,0,Venta Directa,85000.0,255000.0,0.0,0,40714.28571428572,TEF,BOL,0,214285.7142857143
2024-05-25,2024-05,2024,Mayo,C2,1,4,0,Booking,95693.5,95693.5,11258.058823529414,0,15278.794117647061,TEF,BOL,1,80414.70588235295
2024-05-26,2024-05,2024,Mayo,C2,1,3,0,Booking,91437.5,91437.5,10757.352941176472,0,14599.264705882353,TEF,BOL,1,76838.23529411765
2024-05-27,2024-05,2024,Mayo,C2,1,4,0,Booking,91437.5,91437.5,10757.352941176472,0,14599.264705882353,TEF,BOL,1,76838.23529411765
2024-05-27,2024-05,2024,Mayo,C1,1,6,0,Venta Directa,72000.0,72000.0,0.0,0,11495.798319327732,TEF,BOL,0,60504.201680672275
2024-05-28,2024-05,2024,Mayo,C1,1,3,0,Venta Directa,60000.0,60000.0,0.0,0,9579.83193277311,TEF,BOL,0,50420.16806722689
2024-05-30,2024-05,2024,Mayo,C1,1,4,0,Booking,73254.5,73254.5,8618.176470588236,0,11696.096638655463,TEF,BOL,1,61558.40336134454
2024-05-31,2024-05,2024,Mayo,C2,2,2,0,Booking,107350.0,214700.0,25258.82352941177,0,34279.83193277311,TEF,BOL,1,180420.16806722688
2024-05-31,2024-05,2024,Mayo,C1,1,6,0,Venta Directa,75000.0,75000.0,0.0,0,11974.789915966387,TEF,BOL,0,63025.21008403361
2024-06-01,2024-06,2024,Junio,C1,1,6,0,Venta Directa,75000.0,75000.0,0.0,0,11974.789915966387,TEF,BOL,0,63025.21008403361
2024-06-02,2024-06,2024,Junio,C2,1,3,0,Booking,129941.0,129941.0,15287.176470588238,0,20746.88235294118,TEF,BOL,1,109194.11764705883
2024-06-05,2024-06,2024,Junio,C2,1,1,0,Venta Directa,110000.0,110000.0,0.0,0,17563.025210084033,TEF,BOL,0,92436.97478991597
2024-06-07,2024-06,2024,Junio,C2,2,5,0,Booking,112608.25,225216.5,26496.058823529413,0,35958.93697478992,TEF,BOL,1,189257.56302521008
2024-06-07,2024-06,2024,Junio,C1,2,5,0,Booking,112608.25,225216.5,26496.058823529413,0,35958.93697478992,TEF,BOL,1,189257.56302521008
2024-06-10,2024-06,2024,Junio,C2,2,5,0,Venta Directa,100000.0,200000.0,0.0,0,31932.7731092437,TEF,BOL,0,168067.2268907563
2024-06-13,2024-06,2024,Junio,C2,2,3,0,Venta Directa,80000.0,160000.0,0.0,0,25546.21848739496,TEF,BOL,0,134453.78151260506
2024-06-15,2024-06,2024,Junio,C2,1,5,0,Venta Directa,120000.0,120000.0,0.0,0,19159.66386554622,TEF,BOL,0,100840.33613445378
2024-06-15,2024-06,2024,Junio,C1,1,4,0,Booking,129941.0,129941.0,15287.176470588238,0,20746.88235294118,TEF,BOL,1,109194.11764705883
2024-06-17,2024-06,2024,Junio,C1,1,6,0,Venta Directa,100000.0,100000.0,0.0,0,15966.38655462185,TEF,BOL,0,84033.61344537816
2024-06-20,2024-06,2024,Junio,C2,2,6,0,Booking,209346.75,418693.5,49258.05882352942,0,66850.22268907563,TEF,BOL,1,351843.2773109244
2024-06-20,2024-06,2024,Junio,C1,3,3,0,Booking,130944.83333333333,392834.5,46215.82352941177,0,62721.47478991597,TEF,BOL,1,330113.02521008404
2024-06-22,2024-06,2024,Junio,C2,1,4,0,Venta Directa,170000.0,170000.0,0.0,0,27142.857142857145,Transbank,BOL,0,142857.14285714287
2024-06-23,2024-06,2024,Junio,C1,1,6,0,Venta Directa,130000.0,130000.0,0.0,0,20756.302521008405,Transbank,BOL,0,109243.6974789916
2024-06-24,2024-06,2024,Junio,C2,1,4,0,Booking,206938.5,206938.5,24345.705882352944,0,33040.60084033614,Transbank,BOL,1,173897.89915966388
2024-06-24,2024-06,2024,Junio,C1,1,5,0,Booking,231002.0,231002.0,27176.705882352944,0,36882.67226890756,Transbank,BOL,1,194119.32773109243
2024-06-25,2024-06,2024,Junio,C2,5,5,0,Booking,209345.8,1046728.9999999999,123144.58823529414,0,167124.79831932773,Transbank,BOL,1,879604.2016806722
2024-06-26,2024-06,2024,Junio,C1,2,5,0,Airbnb,214000.0,428000.0,15279.599999999999,0,68336.13445378152,Transbank,BOL,0,359663.8655462185
2024-06-28,2024-06,2024,Junio,C1,2,6,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,Transbank,BOL,0,302521.00840336137
2024-06-30,2024-06,2024,Junio,C1,1,5,0,Booking,231002.0,231002.0,27176.705882352944,0,36882.67226890756,Transbank,BOL,1,194119.32773109243
2024-06-30,2024-06,2024,Junio,C2,1,5,0,Venta Directa,170000.0,170000.0,0.0,0,27142.857142857145,Transbank,BOL,0,142857.14285714287
2024-07-01,2024-07,2024,Julio,C1,2,5,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,Transbank,BOL,0,302521.00840336137
2024-07-01,2024-07,2024,Julio,C2,4,6,0,Venta Directa,170000.0,680000.0,0.0,0,108571.42857142858,Transbank,BOL,0,571428.5714285715
2024-07-03,2024-07,2024,Julio,C1,3,4,0,Booking,243431.16666666666,730293.5,85916.8823529412,0,116601.48319327732,Transbank,BOL,1,613692.0168067227
2024-07-05,2024-07,2024,Julio,C2,1,7,0,Venta Directa,180000.0,180000.0,0.0,0,28739.49579831933,Transbank,BOL,0,151260.50420168068
2024-07-06,2024-07,2024,Julio,C1,4,5,0,Venta Directa,200000.0,800000.0,0.0,0,127731.0924369748,Transbank,BOL,0,672268.9075630252
2024-07-06,2024-07,2024,Julio,C2,4,5,0,Booking,271070.625,1084282.5,127562.64705882354,0,173120.73529411765,Transbank,BOL,1,911161.7647058824
2024-07-11,2024-07,2024,Julio,C1,3,5,0,Booking,243431.16666666666,730293.5,85916.8823529412,0,116601.48319327732,TEF,BOL,1,613692.0168067227
2024-07-12,2024-07,2024,Julio,C2,2,6,0,Venta Directa,200000.0,400000.0,0.0,0,63865.5462184874,TEF,BOL,0,336134.4537815126
2024-07-14,2024-07,2024,Julio,C1,1,3,0,Booking,240625.5,240625.5,28308.882352941182,0,38419.1974789916,TEF,BOL,1,202206.30252100842
2024-07-14,2024-07,2024,Julio,C2,2,4,0,Booking,221373.75,442747.5,52087.941176470595,0,70690.77731092437,TEF,BOL,1,372056.7226890756
2024-07-15,2024-07,2024,Julio,C1,5,4,0,Booking,246222.9,1231114.5,144837.00000000003,0,196564.5,TEF,BOL,1,1034550.0
2024-07-16,2024-07,2024,Julio,C2,1,6,0,Booking,231676.5,231676.5,27256.058823529416,0,36990.36554621849,TEF,BOL,1,194686.13445378153
2024-07-17,2024-07,2024,Julio,C2,1,4,0,Booking,221378.5,221378.5,26044.52941176471,0,35346.14705882353,TEF,BOL,1,186032.35294117648
2024-07-19,2024-07,2024,Julio,C2,3,6,0,Venta Directa,180000.0,540000.0,0.0,0,86218.48739495799,TEF,BOL,0,453781.512605042
2024-07-20,2024-07,2024,Julio,C1,2,6,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,TEF,FAC,0,302521.00840336137
2024-07-22,2024-07,2024,Julio,C1,2,6,0,Venta Directa,170000.0,340000.0,0.0,0,54285.71428571429,TEF,BOL,0,285714.28571428574
2024-07-24,2024-07,2024,Julio,C1,3,4,0,Booking,221375.33333333334,664126.0,78132.47058823532,0,106036.92436974791,Transbank,BOL,1,558089.0756302521
2024-07-28,2024-07,2024,Julio,C2,4,4,0,Venta Directa,160000.0,640000.0,0.0,0,102184.87394957984,TEF,BOL,0,537815.1260504202
2024-07-29,2024-07,2024,Julio,C1,3,6,0,Venta Directa,170000.0,510000.0,0.0,0,81428.57142857143,Transbank,BOL,0,428571.4285714286
2024-07-26,2024-07,2024,Julio,C2,2,6,0,Venta Directa,180000.0,360000.0,0.0,0,57478.99159663866,TEF,BOL,0,302521.00840336137
2024-07-27,2024-07,2024,Julio,C1,2,6,0,Booking,305235.0,610470.0,71820.00000000001,0,97470.0,TEF,BOL,1,513000.0
2024-08-01,2024-08,2024,Agosto,C2,3,6,0,Booking,221375.33333333334,664126.0,78132.47058823532,0,106036.92436974791,TEF,BOL,1,558089.0756302521
2024-08-03,2024-08,2024,Agosto,C1,1,4,0,Booking,192498.5,192498.5,22646.88235294118,0,30735.05462184874,TEF,BOL,1,161763.44537815126
2024-08-08,2024-08,2024,Agosto,C2,3,6,0,Venta Directa,180000.0,540000.0,0.0,0,86218.48739495799,TEF,BOL,0,453781.512605042
2024-08-08,2024-08,2024,Agosto,C1,1,5,0,Booking,158811.5,158811.5,18683.70588235294,0,25356.45798319328,TEF,BOL,1,133455.04201680672
2024-08-09,2024-08,2024,Agosto,C1,2,6,0,Booking,244819.74999999997,489639.49999999994,57604.64705882353,0,78177.73529411765,TEF,BOL,1,411461.76470588235
2024-08-13,2024-08,2024,Agosto,C1,1,5,0,Booking,179293.5,179293.5,21093.352941176472,0,28626.693277310922,TEF,BOL,1,150666.80672268907
2024-08-13,2024-08,2024,Agosto,C2,2,6,0,Venta Directa,160000.0,320000.0,0.0,0,51092.43697478992,TEF,BOL,0,268907.5630252101
2024-08-15,2024-08,2024,Agosto,C1,3,6,0,Venta Directa,180000.0,540000.0,0.0,0,86218.48739495799,TEF,BOL,0,453781.512605042
2024-08-15,2024-08,2024,Agosto,C2,3,6,0,Venta Directa,180000.0,540000.0,0.0,0,86218.48739495799,Transbank,BOL,0,453781.512605042
2024-08-22,2024-08,2024,Agosto,C1,3,5,0,Booking,205861.83333333334,617585.5,72657.11764705884,0,98606.08823529413,TEF,BOL,1,518979.4117647059
2024-08-23,2024-08,2024,Agosto,C2,2,4,0,Venta Directa,170000.0,340000.0,0.0,0,54285.71428571429,Transbank,BOL,0,285714.28571428574
2024-08-30,2024-08,2024,Agosto,C2,2,7,0,Venta Directa,170000.0,340000.0,0.0,0,54285.71428571429,Transbank,FAC,0,285714.28571428574
2024-09-02,2024-09,2024,Septiembre,C2,3,3,0,Booking,193315.5,579946.5,68229.0,0,92596.5,TEF,BOL,1,487350.0
2024-09-13,2024-09,2024,Septiembre,C1,2,4,0,Booking,201457.0,402914.0,47401.64705882353,0,64330.80672268908,Transbank,BOL,1,338583.19327731093
2024-09-14,2024-09,2024,Septiembre,C2,3,7,0,Venta Directa,150000.0,450000.0,0.0,0,71848.73949579832,Transbank,BOL,0,378151.2605042017
2024-09-18,2024-09,2024,Septiembre,C2,1,4,0,Airbnb,330000.0,330000.0,11780.999999999998,0,52689.075630252104,Transbank,BOL,0,277310.9243697479
2024-09-18,2024-09,2024,Septiembre,C1,4,6,0,Booking,231674.125,926696.5,109023.11764705884,0,147959.94537815126,Transbank,BOL,1,778736.5546218487
2024-09-19,2024-09,2024,Septiembre,C2,3,6,0,Venta Directa,180000.0,540000.0,0.0,0,86218.48739495799,Transbank,BOL,0,453781.512605042
